...1,2023,2024,Liter,Prosent
Øl,1807.94,1886.178,78.23800000000006,0.043274666194674634
Alkoholfritt,668.245,892.3750000000001,224.1300000000001,0.3354009382786255
Sterkvin,313.625,316.275,2.6499999999999773,0.008449581506576253
Luster,31438.285,29377.4,-2060.8849999999984,-0.06555335318068395
Svakvin,22740.875000000004,21511.905,-1228.9700000000048,-0.05404233566210643
Rødvin,12859.25,11843.75,-1015.5,-0.07897039096370317
Hvitvin,6625.5,6222.875,-402.625,-0.060768998566145954
Musserende vin,1726.2,1682.475,-43.725000000000136,-0.025330205074730702
Rosévin,982.5,1105.25,122.75,0.12493638676844784
Sider,190.7,243.33,52.630000000000024,0.2759832197168329
Aromatisert vin,131.25,206.8,75.55000000000001,0.5756190476190477
Perlende vin,213.35,202.05,-11.299999999999983,-0.05296461213967651
Fruktvin,12.125,5.375,-6.75,-0.5567010309278351
Brennevin,7038.5999999999995,6289.735000000001,-748.8649999999989,-0.10639402722132227
Vodka,2477.74,2159.4,-318.3399999999997,-0.12847998579350525
Likør,1152.58,1044.8,-107.77999999999997,-0.09351194710996198
Druebrennevin,891.9,749.1,-142.79999999999995,-0.1601076353851328
Whisky,800.5,725.1,-75.39999999999998,-0.09419113054341034
Akevitt,606.03,566.25,-39.77999999999997,-0.06564031483589917
"Brennevin, annet",419.26,427.285,8.025000000000034,0.019140867242284105
Gin,362.5,328.7,-33.80000000000001,-0.09324137931034486
"Brennevin, nøytralt < 37,5 %",173.6,178.4,4.800000000000011,0.027649769585253524
Rom,94.85,63.5,-31.349999999999994,-0.33052187664733784
Bitter,20.14,29.9,9.759999999999998,0.4846077457795431
Fruktbrennevin,39.5,17.3,-22.2,-0.5620253164556962
Øl,965.54,930.5550000000001,-34.9849999999999,-0.03623361020775929
Alkoholfritt,516.87,491.83,-25.04000000000002,-0.048445450500125796
Sterkvin,176.4,153.375,-23.025000000000006,-0.13052721088435376
Måløy,112212.945,108636.299,-3576.646000000008,-0.03187373791856196
Svakvin,85334.405,81873.909,-3460.495999999999,-0.040552178221668025
Rødvin,45860.219,42467.622,-3392.5969999999943,-0.07397690359917371
Hvitvin,25957.723,25928.351,-29.372000000003027,-0.0011315322226068529
Musserende vin,6578.3,6700.125,121.82499999999982,0.01851922229147345
Rosévin,5099.853,4928.231,-171.6220000000003,-0.033652342528304305
Perlende vin,685.15,717.75,32.60000000000002,0.047580821717872035
Aromatisert vin,680.47,614.8,-65.67000000000007,-0.09650682616426892
Sider,469.69,510.655,40.964999999999975,0.08721710064084817
Fruktvin,3,6.375,3.375,1.125
Brennevin,21803.81,21074.489999999998,-729.3200000000033,-0.03344919993340629
Vodka,6284.6,5939.75,-344.85000000000036,-0.05487222734939381
Likør,3689.45,3807.68,118.23000000000002,0.032045426825136544
Whisky,3058.15,2875.5,-182.6500000000001,-0.059725651128950535
Druebrennevin,2854.25,2611,-243.25,-0.08522378908645004
Akevitt,1911,1792.09,-118.91000000000008,-0.06222396650968084
"Brennevin, annet",1550.175,1495.64,-54.534999999999854,-0.03517989904365627
Gin,1363.2,1345.25,-17.950000000000045,-0.01316754694835684
Rom,470.65,483.8,13.150000000000034,0.02794008286412416
"Brennevin, nøytralt < 37,5 %",404.575,440.5,35.92500000000001,0.08879688562071313
Bitter,138.68,198.38,59.69999999999999,0.43048745312950665
Fruktbrennevin,72.78,81.4,8.620000000000005,0.11843913162956862
Genever,6.3,3.5,-2.8,-0.4444444444444444
Øl,3081.07,3660.66,579.5899999999997,0.18811322040719608
Alkoholfritt,1511.7600000000002,1620.8400000000001,109.07999999999993,0.07215431020796946
Sterkvin,481.9,406.4,-75.5,-0.15667150861174517
Nordfjordeid,151395.023,146908.76400000002,-4486.258999999962,-0.02963280371508621
Svakvin,117433.64300000001,113117.314,-4316.3290000000125,-0.036755472194624945
Rødvin,66943.507,63289.321,-3654.1859999999942,-0.054586115424158976
Hvitvin,33612.417,33336.944,-275.47299999999814,-0.008195572487393516
Musserende vin,7845.5,7661.35,-184.14999999999964,-0.023472054043719284
Rosévin,5895.22,5575.653,-319.567,-0.05420781582366731
Perlende vin,1277.35,1318.3,40.950000000000045,0.032058558734880845
Sider,895.38,1037.075,141.69500000000005,0.1582512452813331
Aromatisert vin,951.519,867.046,-84.47299999999996,-0.08877699762169747
Fruktvin,12.75,31.625,18.875,1.4803921568627452
Brennevin,25808.83,25013.969999999998,-794.8600000000042,-0.03079798658056193
Vodka,6245.7,5950.05,-295.64999999999964,-0.047336567558480175
Likør,5581.82,5504.43,-77.38999999999942,-0.013864653464282155
Druebrennevin,3554.9,3232.75,-322.1500000000001,-0.0906213958198543
Akevitt,2804.13,2872.37,68.23999999999978,0.024335533659281053
Whisky,2290.6,2509.8,219.20000000000027,0.09569545097354418
"Brennevin, annet",2122.11,2001.28,-120.83000000000015,-0.05693861298424688
Gin,1658.3,1419.55,-238.75,-0.143972743170717
"Brennevin, nøytralt < 37,5 %",767.8,698.2,-69.59999999999991,-0.09064860640791862
Rom,358.45,370.6,12.150000000000034,0.03389594085646543
Bitter,333.78,359.04,25.260000000000048,0.07567859068847758
Fruktbrennevin,88.44,93.1,4.659999999999997,0.0526910900045228
Genever,2.8,2.8,0,0
Øl,5646.179999999999,6276.945,630.7650000000003,0.11171535445203667
Alkoholfritt,1900.92,2016.76,115.83999999999992,0.06093891378911259
Sterkvin,605.45,483.775,-121.67500000000007,-0.20096622347014628
Norheimsund,152862.491,142398.24699999997,-10464.244000000035,-0.06845527592507984
Svakvin,125994.94699999999,115810.364,-10184.582999999984,-0.08083326548008299
Rødvin,67480.787,60332.028,-7148.758999999998,-0.1059376945322229
Hvitvin,34683.687,32570.358,-2113.328999999998,-0.06093149785373159
Musserende vin,10025.85,9232.575,-793.2749999999996,-0.079122967129969
Rosévin,6840.019,6589.725,-250.29399999999987,-0.03659258841240059
Sider,4743.215,4817.455,74.23999999999978,0.015651831089250598
Perlende vin,1220.75,1325.75,105,0.08601269711243088
Aromatisert vin,730.439,684.098,-46.34100000000001,-0.06344266940839688
Fruktvin,270.2,258.375,-11.824999999999989,-0.04376387860843815
Brennevin,19856.14,18902.074999999997,-954.0650000000023,-0.048048865489465846
Vodka,4897.95,4748,-149.94999999999982,-0.030614849069508634
Likør,3655.82,3757.13,101.30999999999995,0.02771197706670458
Whisky,2522.05,2575.9,53.84999999999991,0.021351678198291035
Druebrennevin,2374.7,2022.1,-352.5999999999999,-0.14848191350486376
Akevitt,1819.3,1720.25,-99.04999999999995,-0.05444401692958828
"Brennevin, annet",1845.84,1480.355,-365.4849999999999,-0.19800470246608587
Gin,1533.8,1328.35,-205.45000000000005,-0.13394836354153086
Bitter,351.28,471.94,120.66000000000003,0.343486677294466
Rom,336.7,310.65,-26.05000000000001,-0.0773685773685774
"Brennevin, nøytralt < 37,5 %",354.2,272.3,-81.89999999999998,-0.2312252964426877
Fruktbrennevin,142.1,203.2,61.099999999999994,0.4299788881069669
Genever,22.4,11.9,-10.499999999999998,-0.46874999999999994
Øl,4339.434,4932.688,593.2539999999999,0.13671229934595155
Alkoholfritt,2087.97,2092.87,4.900000000000091,0.0023467770130797335
Sterkvin,584,660.25,76.25,0.1305650684931507
Odda,183116.191,175806.464,-7309.726999999984,-0.039918518182807686
Svakvin,141142.251,133402.434,-7739.816999999981,-0.05483699562082216
Rødvin,81055.983,77125.819,-3930.1639999999898,-0.04848703148785439
Hvitvin,33842.384,32017.855,-1824.5289999999986,-0.05391254351348294
Sider,11142.905,9881.195,-1261.710000000001,-0.11322989830748811
Musserende vin,6850.575,6610.35,-240.22499999999945,-0.03506639953580531
Rosévin,5517.459,5220.844,-296.6149999999998,-0.05375934827970626
Perlende vin,1227.75,1057.5,-170.25,-0.1386682956627978
Aromatisert vin,1056.42,1006.246,-50.17400000000009,-0.04749436777039443
Fruktvin,448.775,482.625,33.85000000000002,0.07542755278257485
Brennevin,32892.72,31999.09,-893.630000000001,-0.027168017725502817
Vodka,10238.9,9673.1,-565.7999999999993,-0.05525984236587908
Likør,6118.38,5917.7,-200.6800000000003,-0.032799531902235605
Whisky,5034.8,5479.05,444.25,0.08823587828712164
Druebrennevin,3222.3,3033.2,-189.10000000000036,-0.05868479036712918
Akevitt,2397.85,2292.25,-105.59999999999991,-0.04403945200909144
Gin,2234.4,2053.54,-180.86000000000013,-0.08094343000358044
"Brennevin, annet",1853.39,1811.65,-41.74000000000001,-0.0225208941453229
"Brennevin, nøytralt < 37,5 %",509.6,541.7,32.10000000000002,0.06299058084772374
Bitter,522.1,512.2,-9.899999999999977,-0.018961884696418265
Rom,533.1,444,-89.10000000000002,-0.16713562183455266
Fruktbrennevin,192.9,209.2,16.299999999999983,0.08449974079834102
Genever,35,31.5,-3.5,-0.1
Øl,6978.745,8002.34,1023.5950000000003,0.14667321989842017
Alkoholfritt,1276.675,1591.0250000000003,314.35000000000036,0.24622554683063455
Sterkvin,825.8,811.575,-14.224999999999909,-0.0172257205134414
Os,333299.0850000001,323437.797,-9861.288000000059,-0.029586903906442037
Svakvin,278126.17100000003,267376.734,-10749.437000000034,-0.038649498396179455
Rødvin,151721.404,140954.811,-10766.593000000023,-0.07096291436902352
Hvitvin,80535.991,79914.822,-621.1689999999944,-0.007712936691869781
Musserende vin,23609.45,23137.875,-471.5750000000007,-0.019973993464481414
Rosévin,12946.201,13853.919,907.7180000000008,0.070114622814832
Perlende vin,3399.575,3545.675,146.10000000000036,0.04297596023032302
Sider,3067.46,3212.905,145.44500000000016,0.04741545122022786
Aromatisert vin,2792.965,2664.477,-128.48800000000028,-0.046004156872714225
Fruktvin,53.125,92.25,39.125,0.7364705882352941
Brennevin,42364.185,41896.61,-467.5749999999971,-0.011037035174877013
Vodka,9978.65,9571.4,-407.25,-0.04081213390588907
Likør,8642.25,8923.56,281.3099999999995,0.03255055107176945
Whisky,5717.35,5423.05,-294.3000000000002,-0.051474896586705406
Druebrennevin,4701.3,4274.95,-426.35000000000036,-0.09068768213047462
"Brennevin, annet",3349.625,3612.23,262.605,0.07839832817106393
Gin,3517.05,3373.55,-143.5,-0.04080123967529606
Akevitt,3392.1,3237.68,-154.42000000000007,-0.04552342206892488
"Brennevin, nøytralt < 37,5 %",1264.7,1878.8,614.0999999999999,0.48556970032418745
Rom,784.25,731.65,-52.60000000000002,-0.0670704494740198
Bitter,679.96,517.94,-162.01999999999998,-0.23827872227778102
Fruktbrennevin,288.65,317.5,28.850000000000023,0.099948033951152
Genever,48.3,34.3,-14,-0.2898550724637681
Øl,8690.108999999999,9636.753,946.644000000002,0.10893350129440289
Alkoholfritt,2988.945,3507.9,518.9549999999999,0.17362480741532543
Sterkvin,1129.675,1019.8,-109.875,-0.09726248699847302
Radøy,52307.087,49515.131,-2791.9559999999983,-0.053376247084835717
Svakvin,41158.142,39019.02799999999,-2139.1140000000087,-0.05197304581922111
Rødvin,23062.865,21430.493,-1632.372000000003,-0.07077923753185057
Hvitvin,13345.232,13199.119,-146.11299999999937,-0.010948704376214619
Musserende vin,2423.3,1979.175,-444.1250000000002,-0.1832728098048117
Rosévin,1357.375,1481,123.625,0.0910765263836449
Aromatisert vin,522.22,390.041,-132.17900000000003,-0.2531098004672361
Perlende vin,265.5,300,34.5,0.12994350282485875
Sider,177.15,233.575,56.42499999999998,0.3185153824442562
Fruktvin,4.5,5.625,1.125,0.25
Brennevin,9178.395,8618.529999999999,-559.8650000000016,-0.06099813747392671
Vodka,3203.8,3111.7,-92.10000000000036,-0.0287471128035459
Likør,1624.4,1482.35,-142.05000000000018,-0.08744767298694914
Whisky,1113.55,1085,-28.549999999999955,-0.025638723003008356
Druebrennevin,1158.95,973.2,-185.75,-0.1602743862979421
Akevitt,665.85,598.3,-67.55000000000007,-0.10144927536231894
Gin,578.2,529.4,-48.80000000000007,-0.0843998616395712
"Brennevin, annet",453.385,481.6,28.215000000000032,0.062231877984494484
"Brennevin, nøytralt < 37,5 %",158.1,174,15.900000000000006,0.10056925996204938
Rom,122.1,100.6,-21.5,-0.1760851760851761
Bitter,69.26,50.88,-18.380000000000003,-0.2653768408894023
Fruktbrennevin,28,31.5,3.5,0.125
Genever,2.8,NA,-2.8,-1
Øl,1366.7199999999998,1347.963,-18.756999999999834,-0.013724098571762934
Alkoholfritt,362.15500000000003,352.71,-9.44500000000005,-0.02607999337300341
Sterkvin,241.675,176.9,-64.775,-0.268025240508948
Rosendal,44816.871999999996,42502.599,-2314.2729999999938,-0.051638432061925116
Svakvin,38875.176999999996,36879.645000000004,-1995.531999999992,-0.05133177914533977
Rødvin,19642.007,18030.209,-1611.7980000000025,-0.08205872241059696
Hvitvin,13040.845,12697.101,-343.7439999999988,-0.026359028115125884
Musserende vin,2318.25,2301.375,-16.875,-0.007279197670656746
Rosévin,2237.25,2166,-71.25,-0.03184713375796178
Sider,1151.06,1120,-31.059999999999945,-0.026983823606067405
Perlende vin,202.5,331.5,129,0.6370370370370371
Aromatisert vin,261.89,187.71,-74.17999999999998,-0.2832486921990148
Fruktvin,21.375,45.75,24.375,1.1403508771929824
Brennevin,4825,4443.72,-381.27999999999975,-0.07902176165803104
Vodka,1328.1,1044.55,-283.54999999999995,-0.21350048942097732
Likør,1022.95,926,-96.95000000000005,-0.09477491568502863
Druebrennevin,582.45,582.65,0.1999999999999318,3.4337711391524043e-4
Whisky,516.85,546.8,29.949999999999932,0.05794718003289142
Akevitt,424.41,480.9,56.48999999999995,0.13310242454230567
Gin,360.9,312.9,-48,-0.13300083125519535
"Brennevin, annet",298.08,237.11,-60.96999999999997,-0.20454240472356405
"Brennevin, nøytralt < 37,5 %",123.1,150.3,27.200000000000017,0.2209585702680749
Bitter,91.86,85.26,-6.599999999999994,-0.0718484650555192
Rom,51.2,57.3,6.099999999999994,0.11914062499999989
Fruktbrennevin,24.4,19.95,-4.449999999999999,-0.18237704918032785
Genever,0.7,NA,-0.7,-1
Øl,678.695,713.189,34.493999999999915,0.050824007838572424
Alkoholfritt,323.09999999999997,384.195,61.09500000000003,0.18909006499535758
Sterkvin,114.9,81.85,-33.05000000000001,-0.2876414273281115
Samnanger,NA,30172.241000000005,30172.241000000005,NA
Svakvin,NA,24725.653000000002,24725.653000000002,NA
Rødvin,NA,13069.859,13069.859,NA
Hvitvin,NA,7373,7373,NA
Musserende vin,NA,1881.6,1881.6,NA
Rosévin,NA,1276.5,1276.5,NA
Sider,NA,553.715,553.715,NA
Perlende vin,NA,339.75,339.75,NA
Aromatisert vin,NA,227.479,227.479,NA
Fruktvin,NA,3.75,3.75,NA
Brennevin,NA,3715.4199999999996,3715.4199999999996,NA
Likør,NA,901.8,901.8,NA
Vodka,NA,766.2,766.2,NA
Druebrennevin,NA,475.3,475.3,NA
Whisky,NA,413.35,413.35,NA
Akevitt,NA,395.1,395.1,NA
Gin,NA,301.85,301.85,NA
"Brennevin, annet",NA,236.84,236.84,NA
"Brennevin, nøytralt < 37,5 %",NA,94.7,94.7,NA
Bitter,NA,66.28,66.28,NA
Rom,NA,50.7,50.7,NA
Fruktbrennevin,NA,9.8,9.8,NA
Genever,NA,3.5,3.5,NA
Øl,NA,1135.578,1135.578,NA
Alkoholfritt,NA,492.84,492.84,NA
Sterkvin,NA,102.75,102.75,NA
Sandane,90389.846,87140.12,-3249.7260000000097,-0.03595233473458965
Svakvin,70259.261,66822.14,-3437.120999999999,-0.04892054016907464
Rødvin,38374.599,35990.662,-2383.9370000000054,-0.06212278596057786
Hvitvin,21820.047,20977.8,-842.2469999999994,-0.03859968770919693
Musserende vin,5201.45,5334.825,133.375,0.02564188831960319
Rosévin,2190.25,2296,105.75,0.048282159570825246
Sider,1013.3,996.23,-17.069999999999936,-0.016845948879897304
Perlende vin,976.05,760.4,-215.64999999999998,-0.22094155012550584
Aromatisert vin,672.29,448.348,-223.94199999999995,-0.33310327388478184
Fruktvin,11.275,17.875,6.6,0.5853658536585366
Brennevin,15195.48,14992.630000000001,-202.84999999999854,-0.01334936441626053
Vodka,4063.95,4317,253.05000000000018,0.06226700623777364
Likør,2921.5,2835.43,-86.07000000000016,-0.02946089337669011
Akevitt,1675.71,1621.15,-54.559999999999945,-0.0325593330588228
Whisky,1340.05,1570.65,230.60000000000014,0.1720831312264469
Druebrennevin,1672.55,1476.65,-195.89999999999986,-0.11712654330214335
"Brennevin, annet",1445.03,1299.71,-145.31999999999994,-0.10056538618575389
Gin,801.05,772.6,-28.449999999999932,-0.035515885400411874
"Brennevin, nøytralt < 37,5 %",741,607.3,-133.70000000000005,-0.18043184885290153
Rom,286.35,281.1,-5.25,-0.01833420639078051
Bitter,159.59,140.54,-19.05000000000001,-0.11936838147753626
Fruktbrennevin,88.7,70.5,-18.200000000000003,-0.2051860202931229
Øl,3375.725,3788.17,412.44500000000016,0.1221796799206097
Alkoholfritt,1227.4800000000002,1208.6550000000002,-18.825000000000045,-0.015336298758431944
Sterkvin,331.9,328.525,-3.375,-0.010168725519734861
Sogndal,216420.688,211607.725,-4812.962999999989,-0.022238922925889547
Svakvin,165895.629,160714.30599999998,-5181.323000000004,-0.03123242626241831
Rødvin,92006.586,86724.766,-5281.819999999992,-0.05740697736572894
Hvitvin,48050.998,47539.112,-511.8859999999986,-0.010652973326381246
Musserende vin,12226.45,11870.075,-356.375,-0.02914787203153818
Rosévin,6965.479,6799.825,-165.65400000000045,-0.023782140467295997
Sider,2312.725,3252.44,939.7150000000001,0.40632370904452547
Aromatisert vin,2281.441,2379.638,98.19700000000012,0.0430416565670557
Perlende vin,2018.7,2026.95,8.25,0.0040867885272700254
Fruktvin,33.25,121.5,88.25,2.654135338345865
Brennevin,38768.42999999999,37350.82,-1417.6099999999933,-0.036566092565522866
Vodka,12027.65,10607.15,-1420.5,-0.11810287130071129
Likør,8017.3,8140.76,123.46000000000004,0.015399199231661536
Whisky,3413.7,3640.8,227.10000000000036,0.06652605677124539
Druebrennevin,3948.25,3623.2,-325.0500000000002,-0.08232761349965179
Akevitt,3296.66,3194.14,-102.51999999999998,-0.03109814175559505
"Brennevin, annet",2692.52,2919.05,226.5300000000002,0.08413307979142223
Gin,2456,2129.8,-326.1999999999998,-0.13281758957654716
"Brennevin, nøytralt < 37,5 %",1512.8,1739.8,227,0.15005288207297726
Rom,624.6,560.45,-64.14999999999998,-0.10270573166826766
Bitter,488.98,526.62,37.639999999999986,0.07697656345862813
Fruktbrennevin,280.87,265.55,-15.319999999999993,-0.05454480720618077
Genever,9.1,3.5,-5.6,-0.6153846153846154
Øl,8390.144,9553.149,1163.0049999999992,0.13861561851620177
Alkoholfritt,2392.5599999999995,3070.5250000000005,677.965000000001,0.2833638445848803
Sterkvin,973.925,918.925,-55,-0.056472520984675416
Sotra,405949.4410000001,395597.647,-10351.79400000011,-0.02550020508588435
Svakvin,331600.577,320653.58200000005,-10946.994999999937,-0.03301259334057171
Rødvin,183396.119,173558.829,-9837.290000000008,-0.05363957565536056
Hvitvin,94560.537,94466.133,-94.403999999995,-9.983445842740401e-4
Musserende vin,28052.95,26248.375,-1804.5750000000007,-0.06432745932245987
Rosévin,14444.314,15211.601,767.2870000000003,0.05312034894838206
Aromatisert vin,4352.352,4028.199,-324.1529999999998,-0.07447766173324212
Perlende vin,3793.75,3782.55,-11.199999999999818,-0.002952224052718239
Sider,2947.705,3265.02,317.31500000000005,0.10764815339391155
Fruktvin,52.85,92.875,40.025,0.7573320719016082
Brennevin,56769.14000000001,55716.865,-1052.2750000000087,-0.01853603912266433
Vodka,15252.3,15224.7,-27.599999999998545,-0.0018095631478530153
Likør,12273.64,12042.62,-231.01999999999862,-0.0188224520191238
Whisky,7697.57,7774.15,76.57999999999993,0.00994859416673053
